EMG,Ball,35,1,0.25,"[31.11, 33.33, 31.87]",32.1
EMG,Ball,35,1,0.5,"[30.0, 33.33, 31.87]",31.73
EMG,Ball,35,1,0.75,"[30.0, 39.29, 37.36]",35.55
EMG,Ball,35,1,1,"[34.44, 41.67, 40.66]",38.92
EMG,Ball,35,1,1.25,"[35.56, 39.29, 45.05]",39.97
EMG,Ball,35,1,1.5,"[36.67, 40.48, 45.05]",40.73
EMG,Ball,40,0,0.01,"[35.29, 37.04, 30.34]",34.22
EMG,Ball,40,0,0.1,"[44.71, 44.44, 35.96]",41.7
EMG,Ball,40,0,0.25,"[45.88, 44.44, 35.96]",42.09
EMG,Ball,40,0,0.5,"[43.53, 40.74, 35.96]",40.08
EMG,Ball,40,0,0.75,"[48.24, 34.57, 37.08]",39.96
EMG,Ball,40,0,1,"[47.06, 33.33, 38.2]",39.53
EMG,Ball,40,0,1.25,"[48.24, 33.33, 38.2]",39.92
EMG,Ball,40,0,1.5,"[48.24, 34.57, 39.33]",40.71
EMG,Ball,40,0.25,0.01,"[32.94, 34.57, 31.46]",32.99
EMG,Ball,40,0.25,0.1,"[37.65, 34.57, 37.08]",36.43
EMG,Ball,40,0.25,0.25,"[30.59, 37.04, 37.08]",34.9
EMG,Ball,40,0.25,0.5,"[35.29, 34.57, 37.08]",35.65
EMG,Ball,40,0.25,0.75,"[42.35, 38.27, 40.45]",40.36
EMG,Ball,40,0.25,1,"[49.41, 43.21, 42.7]",45.11
EMG,Ball,40,0.25,1.25,"[49.41, 44.44, 38.2]",44.02
EMG,Ball,40,0.25,1.5,"[48.24, 43.21, 37.08]",42.84
EMG,Ball,40,0.5,0.01,"[32.94, 28.4, 31.46]",30.93
EMG,Ball,40,0.5,0.1,"[32.94, 34.57, 31.46]",32.99
EMG,Ball,40,0.5,0.25,"[28.24, 35.8, 31.46]",31.83
EMG,Ball,40,0.5,0.5,"[31.76, 38.27, 37.08]",35.7
EMG,Ball,40,0.5,0.75,"[34.12, 34.57, 38.2]",35.63
EMG,Ball,40,0.5,1,"[37.65, 37.04, 39.33]",38.01
EMG,Ball,40,0.5,1.25,"[37.65, 35.8, 41.57]",38.34
EMG,Ball,40,0.5,1.5,"[44.71, 37.04, 41.57]",41.11
EMG,Ball,40,0.75,0.01,"[32.94, 28.4, 31.46]",30.93
EMG,Ball,40,0.75,0.1,"[32.94, 34.57, 31.46]",32.99
EMG,Ball,40,0.75,0.25,"[36.47, 34.57, 32.58]",34.54
EMG,Ball,40,0.75,0.5,"[29.41, 38.27, 37.08]",34.92
EMG,Ball,40,0.75,0.75,"[32.94, 38.27, 37.08]",36.1
EMG,Ball,40,0.75,1,"[34.12, 34.57, 39.33]",36.01
EMG,Ball,40,0.75,1.25,"[35.29, 37.04, 42.7]",38.34
