EMG,Ball,25,0,0.25,"[50.83, 44.17, 35.83, 41.67, 42.5, 45.83, 45.0, 46.67, 45.0]",44.17
EMG,Ball,25,0,0.5,"[53.33, 45.83, 36.67, 43.33, 45.0, 48.33, 44.17, 46.67, 45.83]",45.46
EMG,Ball,25,0,0.75,"[53.33, 46.67, 38.33, 42.5, 46.67, 47.5, 45.83, 45.83, 47.5]",46.02
EMG,Ball,25,0,1,"[52.5, 46.67, 39.17, 41.67, 49.17, 49.17, 45.0, 45.83, 46.67]",46.21
EMG,Ball,25,0,1.25,"[51.67, 45.0, 38.33, 44.17, 48.33, 50.0, 45.83, 45.83, 46.67]",46.2
EMG,Ball,25,0,1.5,"[52.5, 45.0, 38.33, 45.0, 48.33, 50.0, 45.83, 45.0, 46.67]",46.3
EMG,Ball,25,0.25,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,25,0.25,0.1,"[27.5, 25.83, 26.67, 34.17, 27.5, 30.83, 31.67, 25.0, 30.0]",28.8
EMG,Ball,25,0.25,0.25,"[48.33, 42.5, 33.33, 42.5, 41.67, 44.17, 40.0, 43.33, 41.67]",41.94
EMG,Ball,25,0.25,0.5,"[45.83, 40.0, 34.17, 38.33, 45.0, 43.33, 44.17, 50.83, 42.5]",42.68
EMG,Ball,25,0.25,0.75,"[47.5, 40.83, 35.0, 41.67, 42.5, 46.67, 44.17, 49.17, 43.33]",43.43
EMG,Ball,25,0.25,1,"[48.33, 42.5, 35.0, 40.83, 44.17, 47.5, 45.83, 50.0, 45.83]",44.44
EMG,Ball,25,0.25,1.25,"[49.17, 44.17, 35.83, 42.5, 45.83, 47.5, 44.17, 48.33, 44.17]",44.63
EMG,Ball,25,0.25,1.5,"[50.0, 45.0, 35.83, 45.83, 43.33, 48.33, 45.0, 46.67, 45.83]",45.09
EMG,Ball,25,0.5,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,25,0.5,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,25,0.5,0.25,"[43.33, 34.17, 28.33, 36.67, 32.5, 37.5, 35.83, 35.83, 35.83]",35.55
EMG,Ball,25,0.5,0.5,"[44.17, 42.5, 32.5, 40.0, 42.5, 45.0, 40.0, 45.83, 40.83]",41.48
EMG,Ball,25,0.5,0.75,"[45.0, 40.0, 34.17, 40.0, 45.83, 43.33, 38.33, 47.5, 40.83]",41.67
EMG,Ball,25,0.5,1,"[46.67, 41.67, 35.0, 40.0, 48.33, 46.67, 41.67, 48.33, 40.83]",43.24
EMG,Ball,25,0.5,1.25,"[46.67, 41.67, 34.17, 40.0, 45.0, 48.33, 43.33, 48.33, 41.67]",43.24
EMG,Ball,25,0.5,1.5,"[47.5, 40.83, 34.17, 40.83, 44.17, 47.5, 44.17, 50.0, 45.0]",43.8
EMG,Ball,25,0.75,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,25,0.75,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,25,0.75,0.25,"[21.67, 25.83, 27.5, 32.5, 30.0, 25.0, 25.0, 27.5, 22.5]",26.39
EMG,Ball,25,0.75,0.5,"[49.17, 36.67, 31.67, 39.17, 40.0, 38.33, 40.83, 41.67, 36.67]",39.35
EMG,Ball,25,0.75,0.75,"[45.0, 43.33, 31.67, 40.0, 44.17, 43.33, 38.33, 47.5, 40.83]",41.57
EMG,Ball,25,0.75,1,"[46.67, 40.0, 35.83, 40.0, 45.83, 43.33, 38.33, 48.33, 41.67]",42.22
EMG,Ball,25,0.75,1.25,"[45.0, 41.67, 36.67, 40.0, 46.67, 45.83, 40.0, 47.5, 42.5]",42.87
EMG,Ball,25,0.75,1.5,"[45.0, 41.67, 35.83, 39.17, 45.83, 47.5, 41.67, 46.67, 40.0]",42.59
EMG,Ball,25,1,0.01,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,25,1,0.1,"[20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0, 20.0]",20.0
EMG,Ball,25,1,0.25,"[20.0, 24.17, 21.67, 20.0, 25.83, 20.0, 20.0, 20.83, 20.83]",21.48
EMG,Ball,25,1,0.5,"[46.67, 35.83, 31.67, 40.0, 36.67, 35.0, 34.17, 34.17, 37.5]",36.85
