Multimodal_KE,Ball,25,0.25,1.25,"[75.76, 60.61, 72.73, 75.76, 75.76, 75.76, 75.76, 72.73, 75.76]",73.4
Multimodal_KE,Ball,25,0.25,1.5,"[75.76, 60.61, 72.73, 75.76, 75.76, 75.76, 75.76, 72.73, 75.76]",73.4
Multimodal_KE,Ball,25,0.5,0.01,"[63.64, 75.76, 78.79, 63.64, 75.76, 84.85, 72.73, 63.64, 54.55]",70.37
Multimodal_KE,Ball,25,0.5,0.1,"[72.73, 69.7, 75.76, 72.73, 78.79, 75.76, 60.61, 72.73, 69.7]",72.06
Multimodal_KE,Ball,25,0.5,0.25,"[69.7, 66.67, 75.76, 75.76, 78.79, 75.76, 69.7, 72.73, 69.7]",72.73
Multimodal_KE,Ball,25,0.5,0.5,"[69.7, 63.64, 72.73, 75.76, 78.79, 75.76, 72.73, 72.73, 72.73]",72.73
Multimodal_KE,Ball,25,0.5,0.75,"[72.73, 60.61, 72.73, 75.76, 75.76, 75.76, 72.73, 72.73, 75.76]",72.73
Multimodal_KE,Ball,25,0.5,1,"[75.76, 60.61, 72.73, 75.76, 75.76, 75.76, 75.76, 72.73, 75.76]",73.4
Multimodal_KE,Ball,25,0.5,1.25,"[75.76, 60.61, 72.73, 75.76, 75.76, 75.76, 78.79, 72.73, 75.76]",73.74
Multimodal_KE,Ball,25,0.5,1.5,"[75.76, 60.61, 72.73, 75.76, 75.76, 75.76, 78.79, 72.73, 75.76]",73.74
Multimodal_KE,Ball,25,0.75,0.01,"[63.64, 78.79, 75.76, 69.7, 72.73, 81.82, 75.76, 66.67, 54.55]",71.05
Multimodal_KE,Ball,25,0.75,0.1,"[72.73, 72.73, 75.76, 72.73, 78.79, 75.76, 63.64, 72.73, 66.67]",72.39
Multimodal_KE,Ball,25,0.75,0.25,"[69.7, 66.67, 75.76, 75.76, 78.79, 75.76, 69.7, 72.73, 69.7]",72.73
Multimodal_KE,Ball,25,0.75,0.5,"[69.7, 66.67, 75.76, 75.76, 78.79, 75.76, 72.73, 72.73, 69.7]",73.07
Multimodal_KE,Ball,25,0.75,0.75,"[69.7, 63.64, 72.73, 75.76, 78.79, 75.76, 72.73, 72.73, 72.73]",72.73
Multimodal_KE,Ball,25,0.75,1,"[72.73, 60.61, 72.73, 75.76, 75.76, 75.76, 72.73, 72.73, 75.76]",72.73
Multimodal_KE,Ball,25,0.75,1.25,"[75.76, 60.61, 72.73, 75.76, 75.76, 75.76, 72.73, 72.73, 75.76]",73.07
